3;4;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
3;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
3;6;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
3;7;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
3;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
3;9;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
3;10;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
3;11;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;0;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;1;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;2;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;3;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;4;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;5;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;6;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
4;8;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;0;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;1;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;3;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;4;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;5;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;6;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
5;8;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;0;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;1;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;2;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;5;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;6;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;7;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
6;8;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;2;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;3;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;6;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
7;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
8;0;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
8;1;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
8;2;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
8;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
8;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
8;5;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
8;6;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
9;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
9;1;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
9;2;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
9;3;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
9;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
9;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;0;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;1;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;3;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;5;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;6;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;8;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;9;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
10;10;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;0;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;1;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;2;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;3;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;4;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;6;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
11;7;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;0;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;1;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;2;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;4;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;5;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;6;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
12;7;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
13;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
13;1;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
13;2;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
13;3;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
13;4;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
13;5;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
13;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;0;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;3;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;4;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;5;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;6;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;8;A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
14;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;0;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;1;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;2;X;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;3;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;5;B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;6;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;8;Y;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
15;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
